URL,Size in sq ft,Price per month,Cost per sq ft
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-telus-garden-1-bed/6813176577.html,515,2200,4.271844660194175
https://vancouver.craigslist.org/van/apa/d/vancouver-br-plus-1den-620ft-coal/6813267717.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-bay-view-unit-english-bay/6813314591.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-telus-garden-beautiful/6813352498.html,495,2200,4.444444444444445
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-1-bd-1-solarium/6814115002.html,662,2200,3.323262839879154
https://vancouver.craigslist.org/van/apa/d/vancouver-updated-yaletown-condo-1-bed/6814329904.html,703,2200,3.1294452347083928
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1-bed-den-yaletown/6817176628.html,500,2200,4.4
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-refurbished-1-bed-den/6823515571.html,490,2200,4.489795918367347
https://vancouver.craigslist.org/van/apa/d/vancouver-1br-1den-can-be-2nd-br/6823212877.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-unfurnished-1-bed/6823309810.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom/6823380884.html,685,2200,3.2116788321167884
https://vancouver.craigslist.org/van/apa/d/vancouver-one-br-big-solarium-den-in/6823682149.html,640,2200,3.4375
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6824432121.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6824433427.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6826936413.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-unfurnished-1/6824458279.html,701,2200,3.138373751783167
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouverluxuryrentalscom/6825828973.html,652,2200,3.374233128834356
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-condo-with-water/6827019326.html,595,2200,3.697478991596639
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bed-flex-1-bath/6827722599.html,686,2200,3.206997084548105
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-1bd-den-in-coal/6827767559.html,615,2200,3.5772357723577235
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-one-bedroomden-at/6828140110.html,680,2200,3.235294117647059
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-furnished-26-one/6828731163.html,510,2200,4.313725490196078
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-furnished-26-one/6829508834.html,510,2200,4.313725490196078
https://vancouver.craigslist.org/van/apa/d/vancouver-designer-1-bed-1-bath/6828939015.html,580,2200,3.793103448275862
https://vancouver.craigslist.org/van/apa/d/vancouver-cooper-lookout-1-bed-den-with/6829495187.html,705,2200,3.120567375886525
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6829697542.html,560,2200,3.9285714285714284
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-sunny-1-bedroom/6825956992.html,528,2215,4.195075757575758
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-sunny-1-bedroom/6825957759.html,528,2215,4.195075757575758
https://vancouver.craigslist.org/van/apa/d/vancouver-2-elevators-carpet-and-lvp/6829589947.html,549,2225,4.052823315118397
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-and-immaculate-1/6825260915.html,665,2245,3.3759398496240602
https://vancouver.craigslist.org/van/apa/d/vancouver-condo-with-view-in-the-heart/6786796213.html,625,2250,3.6
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-yaletown-loft-1/6801615561.html,700,2250,3.2142857142857144
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-luxury/6794328831.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-den-in-ideal-coal/6798311723.html,600,2350,3.9166666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-br-downtown/6805538439.html,613,2200,3.5889070146818924
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1br-furnished/6796111111.html,550,2250,4.090909090909091
https://vancouver.craigslist.org/van/apa/d/vancouver-open-house/6802188240.html,586,2250,3.839590443686007
https://vancouver.craigslist.org/van/apa/d/vancouver-orcaref-furnished-yaletown/6808470027.html,560,2250,4.017857142857143
https://vancouver.craigslist.org/van/apa/d/vancouver-den715-sf/6809926557.html,715,2250,3.1468531468531467
https://vancouver.craigslist.org/van/apa/d/vancouver-large-one-bedroom-apartment/6810696368.html,650,2250,3.4615384615384617
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-den/6811267034.html,750,2250,3.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-water-view-1/6813512609.html,580,2250,3.8793103448275863
https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-front-1-bedroom-den-in/6795329512.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-front-1-bedroom-den-in/6796169156.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-front-1-bedroom-den-in/6797004253.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-cozy-one-bedroom/6797487570.html,580,2200,3.793103448275862
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-bath-den-in/6798078124.html,580,2200,3.793103448275862
https://vancouver.craigslist.org/van/apa/d/vancouver-freshly-renovated-yaletown-1/6798139232.html,533,2200,4.127579737335835
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-luxury/6798139850.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-luxury/6805920021.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-luxury/6808696400.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-luxury/6810909692.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6811279268.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-1-bath/6811551758.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6811753801.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6812174568.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6812591366.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6812935139.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-1-bath/6813156040.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6813391830.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6813764302.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6814039670.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-1-bath/6814224577.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6814595468.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-1-bath/6814973647.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom-condo/6815083784.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-one-bedroom/6799170777.html,700,2200,3.142857142857143
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-two-floor-loft/6801270349.html,700,2200,3.142857142857143
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-1-bedroom-unit-in/6803249090.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/1-bedroom-loft-available-now/6803296000.html,650,2200,3.3846153846153846
https://vancouver.craigslist.org/van/apa/d/vancouver-coal-harbour-1-bdrm-apartment/6809719614.html,640,2200,3.4375
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bdrm-condo-vancouver/6810913985.html,628,2200,3.5031847133757963
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-telus-garden-1-bed/6813176577.html,515,2200,4.271844660194175
https://vancouver.craigslist.org/van/apa/d/vancouver-br-plus-1den-620ft-coal/6813267717.html,620,2200,3.5483870967741935
https://vancouver.craigslist.org/van/apa/d/vancouver-bay-view-unit-english-bay/6813314591.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-telus-garden-beautiful/6813352498.html,495,2200,4.444444444444445
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-1-bd-1-solarium/6814115002.html,662,2200,3.323262839879154
https://vancouver.craigslist.org/van/apa/d/vancouver-updated-yaletown-condo-1-bed/6814329904.html,703,2200,3.1294452347083928
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-1-bedroom-with-balcony/6816277802.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1-bed-den-yaletown/6817176628.html,500,2200,4.4
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-refurbished-1-bed-den/6823515571.html,490,2200,4.489795918367347
https://vancouver.craigslist.org/van/apa/d/vancouver-1br-1den-can-be-2nd-br/6823212877.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-unfurnished-1-bed/6823309810.html,600,2200,3.6666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-1-bathroom/6823380884.html,685,2200,3.2116788321167884
https://vancouver.craigslist.org/van/apa/d/vancouver-one-br-big-solarium-den-in/6823682149.html,640,2200,3.4375
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6824432121.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6824433427.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bed-1-den-suite/6826936413.html,550,2200,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-unfurnished-1/6824458279.html,701,2200,3.138373751783167
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouverluxuryrentalscom/6825828973.html,652,2200,3.374233128834356
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-condo-with-water/6827019326.html,595,2200,3.697478991596639
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bed-flex-1-bath/6827722599.html,686,2200,3.206997084548105
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-1bd-den-in-coal/6827767559.html,615,2200,3.5772357723577235
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-one-bedroomden-at/6828140110.html,680,2200,3.235294117647059
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-furnished-26-one/6828731163.html,510,2200,4.313725490196078
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-furnished-26-one/6829508834.html,510,2200,4.313725490196078
https://vancouver.craigslist.org/van/apa/d/vancouver-designer-1-bed-1-bath/6828939015.html,580,2200,3.793103448275862
https://vancouver.craigslist.org/van/apa/d/vancouver-cooper-lookout-1-bed-den-with/6829495187.html,705,2200,3.120567375886525
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den/6829697542.html,560,2200,3.9285714285714284
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-sunny-1-bedroom/6825956992.html,528,2215,4.195075757575758
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-sunny-1-bedroom/6825957759.html,528,2215,4.195075757575758
https://vancouver.craigslist.org/van/apa/d/vancouver-2-elevators-carpet-and-lvp/6829589947.html,549,2225,4.052823315118397
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-and-immaculate-1/6825260915.html,665,2245,3.3759398496240602
https://vancouver.craigslist.org/van/apa/d/vancouver-condo-with-view-in-the-heart/6786796213.html,625,2250,3.6
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-yaletown-loft-1/6801615561.html,700,2250,3.2142857142857144
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-luxury/6794328831.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-den-in-ideal-coal/6798311723.html,600,2350,3.9166666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-br-downtown/6805538439.html,613,2200,3.5889070146818924
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1br-furnished/6796111111.html,550,2250,4.090909090909091
https://vancouver.craigslist.org/van/apa/d/vancouver-open-house/6802188240.html,586,2250,3.839590443686007
https://vancouver.craigslist.org/van/apa/d/vancouver-orcaref-furnished-yaletown/6808470027.html,560,2250,4.017857142857143
https://vancouver.craigslist.org/van/apa/d/vancouver-den715-sf/6809926557.html,715,2250,3.1468531468531467
https://vancouver.craigslist.org/van/apa/d/vancouver-large-one-bedroom-apartment/6810696368.html,650,2250,3.4615384615384617
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-den/6811267034.html,750,2250,3.0
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-water-view-1/6813512609.html,580,2250,3.8793103448275863
https://vancouver.craigslist.org/van/apa/d/vancouver-exceptional-kitsilano-1/6817893746.html,651,2250,3.456221198156682
https://vancouver.craigslist.org/van/apa/d/vancouver-harbour-side-furnished-1/6818937755.html,588,2250,3.826530612244898
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-and-den-10-th-floor/6823652738.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-and-den-10-th-floor/6828302542.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-1-bedroom-condo-for/6828194197.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-apartment-for-rent/6829057082.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-furnished-apartment/6828194256.html,585,2250,3.8461538461538463
https://vancouver.craigslist.org/van/apa/d/vancouver-orcaref-gdowntown-the-hudson/6828273037.html,505,2250,4.455445544554456
https://vancouver.craigslist.org/van/apa/d/vancouver-938-smithe-street-fully/6828640974.html,485,2250,4.639175257731959
https://vancouver.craigslist.org/van/apa/d/vancouver-executive-furnished-1-bedroom/6828689078.html,750,2250,3.0
https://vancouver.craigslist.org/van/apa/d/vancouver-studio-furnished-2250/6829041899.html,499,2250,4.509018036072145
https://vancouver.craigslist.org/van/apa/d/vancouver-vista-realtynet-sleek-modern/6829910131.html,600,2250,3.75
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-marina-1-bedroom-den/6827542514.html,533,2275,4.2682926829268295
https://vancouver.craigslist.org/van/apa/d/vancouver-richards-and-robson-1-br/6826835036.html,580,2280,3.9310344827586206
https://vancouver.craigslist.org/van/apa/d/vancouver-cosmo-furnished-high-end/6804416670.html,500,2295,4.59
https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-downtown-1/6823579717.html,553,2295,4.1500904159132
https://vancouver.craigslist.org/van/apa/d/vancouver-1bd-den-heart-of-yaletown/6798695755.html,530,2299,4.337735849056604
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6776075831.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6784895358.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6786638464.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6786640209.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6786641558.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6797075465.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6797078632.html,505,2300,4.554455445544554
https://vancouver.craigslist.org/van/apa/d/vancouver-available-march-1st-pet/6797081394.html,505,2300,4.554455445544554
